#SRX2536536 seeds:SRX2536537 seeds
19	537202	459819	64735	130747	4800	4800	26312	33222
20	1361232	679466	83189	146407	5435	5435	37160	37038
21	1254769	897895	186800	195216	9149	9149	99418	47437
22	684572	676340	191667	206705	11056	11056	111934	55051
23	1014935	886903	385449	468739	32504	32504	223782	126192
24	1723091	3087038	1452109	921012	147385	147385	720511	217032
25	687255	554137	111705	107808	6208	6208	45991	27484
26	711574	629350	71261	62400	4209	4209	16109	14888
27	704903	500890	86000	47563	3906	3906	16313	11563
28	576435	396022	99327	30063	3542	3542	17554	8098
29	836986	274939	126065	14374	2918	2918	18539	4409
30	559137	148385	204960	5027	2117	2117	19986	1722
31	864988	20701	291966	1915	1369	1369	21488	642
32	1112329	22756	517579	613	772	772	23009	251
33	876052	5253	827456	166	427	427	23679	91
34	378715	982	668461	50	189	189	23767	34
35	245623	244	2045776	13	94	94	23388	12
36	255299	147	779846	7	56	56	22225	7
37	66762	49	936827	1	36	36	21460	1
38	79673	20	674975	1	18	18	20450	1
39	25633	13	559530	1	8	8	19495	1
40	26856	6	603701	1	6	6	18372	1
41	0	0	923807	0	0	0	17666	0
#SRX2536537 seeds:SRX5763745 flowers
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	615860	95973	66228	22886	3254	3254	12076	10051
16	665806	397732	123346	33488	3653	3653	13078	13617
17	441424	342824	76468	50291	4107	4107	14961	20644
18	506818	393204	60213	77353	4646	4646	18077	31232
19	541239	500675	60698	98566	5242	5242	25870	39921
20	1360548	691906	83873	112864	6123	6123	36472	47027
21	1254124	1070644	187445	171933	11331	11331	97236	67698
22	698790	810119	177449	175557	14405	14405	108585	81778
23	1049918	1064249	350466	461937	44691	44691	211595	199224
24	1978719	4248667	1196481	1160748	217718	217718	650178	386100
25	693816	729954	105144	119374	8516	8516	43683	50257
26	724358	818527	58477	61701	4941	4941	15377	24172
