#SRX3204137 roots:SRX3204138 roots
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	133700	203627	32966	58111	3653	3653	10302	18640
16	290511	354606	28911	57722	3682	3682	8528	17599
17	267066	184212	30312	58291	3648	3648	8771	17647
18	160797	214693	32539	57682	3692	3692	9460	17689
19	858883	248797	45163	58011	3718	3718	11610	18751
20	2444616	340862	77673	57436	3789	3789	16617	20205
21	6667213	307562	259995	72477	4340	4340	40280	29532
22	484304	196577	82826	64148	3939	3939	22949	26612
23	148430	188260	79179	92469	3948	3948	19665	49670
24	173887	189596	74837	227272	4692	4692	21836	131676
25	155912	166675	76531	50112	3539	3539	19030	16158
26	171319	155826	63284	47043	3483	3483	16817	13214
27	192556	144001	59077	44674	3382	3382	14906	12914
28	142800	145388	52272	52057	3044	3044	11326	12701
29	55933	100917	30768	71519	2274	2274	4903	13108
30	24595	76135	9951	91530	1595	1595	2006	13322
31	17783	99588	5917	96678	1203	1203	1050	13294
32	30526	62895	2791	105966	793	793	521	12834
33	11683	51680	958	109045	585	585	298	12451
34	1721	19995	496	107542	424	424	169	12012
35	1152	64560	291	104548	319	319	99	11706
36	692	15042	131	102561	240	240	77	11017
37	374	11006	64	99883	147	147	42	10729
38	257	8345	41	101874	131	131	34	10238
39	183	8661	30	93451	103	103	24	9826
40	86	9324	15	89029	56	56	13	9453
#SRX3204138 roots:SRX1064015 seeds
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	130237	115993	36429	34609	3224	3224	10731	12416
16	284689	235807	34733	36436	3380	3380	8830	12282
17	263724	126317	33654	41529	3357	3357	9062	13223
18	157723	169700	35613	46762	3463	3463	9689	14805
19	855185	212605	48861	53283	3581	3581	11747	17430
20	2442202	325184	80087	59505	3728	3728	16678	20951
21	6651298	341724	275910	84612	4456	4456	40164	33734
22	487561	248654	79569	78482	4071	4071	22817	31890
23	145412	244280	82197	126009	4112	4112	19501	64128
24	159599	258459	89125	337332	5069	5069	21459	174266
25	169266	233159	63177	71550	3756	3756	18813	21733
26	177184	221957	57419	67227	3669	3669	16631	17508
27	193648	208511	57985	63323	3494	3494	14794	16967
28	146882	212166	48190	73815	3199	3199	11171	16757
29	58615	144478	28086	102081	2363	2363	4814	16634
30	24607	109844	9939	126956	1609	1609	1992	16676
31	18133	123480	5567	132827	1215	1215	1038	16246
32	23509	82962	9808	150987	797	797	517	15997
33	11353	58445	1288	153487	585	585	298	15281
34	1710	29937	507	150178	432	432	161	14585
35	1200	88778	243	144829	318	318	100	13826
36	687	19969	136	144375	242	242	75	13229
37	374	15520	64	140074	151	151	38	12695
38	261	11833	37	142763	134	134	31	12079
39	179	11585	34	128652	99	99	28	11405
40	87	11143	14	124010	57	57	12	11091
#SRX3204138 roots:SRX1064024 seeds
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
